IdSensore,NomeTipoSensore,UnitaMisura,Idstazione,NomeStazione,Quota,Provincia,Comune,Storico,DataStart,DataStop,Utm_Nord,UTM_Est,lat,lng,Location;;;;;;;;
12691,Arsenico,ng/m³,560,Varese v.Copelli,383,VA,Varese,N,01/04/2008,,5073728,486035,45.8169745,8.82024911,POINT (8.82024911 45.8169745);;;;;;;;
5712,Ozono,µg/m³,510,Inzago v.le Gramsci,138,MI,Inzago,S,24/02/2001,01/01/2018,5043030,538012,45.53976956,9.48689669,POINT (9.48689669 45.53976956);;;;;;;;
20488,Particelle sospese PM2.5,µg/m³,564,Erba v. Battisti,279,CO,Erba,N,22/10/2020,,5072803,517232,45.8085738,9.2217792,POINT (9.2217792 45.8085738);;;;;;;;
10043,PM10 (SM2005),µg/m³,687,Ferno v.Di Dio,215,VA,Ferno,N,29/11/2006,,5051773,481053,45.61924753,8.75697656,POINT (8.75697656 45.61924753);;;;;;;;
6342,Ossidi di Azoto,µg/m³,515,Pero SS Sempione,141,MI,Pero,S,10/12/1986,30/07/2018,5039595,507028,45.50985564,9.08997419,POINT (9.08997419 45.50985564);;;;;;;;
6665,Ozono,µg/m³,565,Cantù v.Meucci,369,CO,Cantù,N,17/01/2005,,5064150,509783,45.73083728,9.12573936,POINT (9.12573936 45.73083728);;;;;;;;
10270,Ozono,µg/m³,655,Darfo Boario Terme v. De Amicis,221,BS,Darfo Boario Terme,S,01/01/2007,12/07/2023,5080789,591371,45.87460256,10.17736553,POINT (10.17736553 45.87460256);;;;;;;;
5507,Biossido di Azoto,µg/m³,504,Sesto San Giovanni v. Cesare da Sesto,139,MI,Sesto San Giovanni,N,18/12/1980,,5042386,518435,45.53476819,9.23610903,POINT (9.23610903 45.53476819);;;;;;;;
10035,Benzene,µg/m³,672,Cornale v.Libertà,74,PV,Cornale,N,02/02/2006,,4987406,493238,45.04008561,8.91415717,POINT (8.91415717 45.04008561);;;;;;;;
6831,Ossidi di Azoto,µg/m³,657,Lonato del Garda v.del Marchesino,180,BS,Lonato del Garda,N,01/01/1990,,5035536,615762,45.46375819,10.48078183,POINT (10.48078183 45.46375819);;;;;;;;
9924,Monossido di Carbonio,mg/m³,677,Cremona Via Fatebenefratelli,43,CR,Cremona,S,08/04/2006,01/01/2023,4999315,582066,45.14254358,10.04384767,POINT (10.04384767 45.14254358);;;;;;;;
5685,Biossido di Zolfo,µg/m³,576,Merate v. Madonna di Loreto,279,LC,Merate,S,17/02/1991,30/07/2003,5060569,531623,45.69795956,9.40619194,POINT (9.40619194 45.69795956);;;;;;;;
10299,Benzene,µg/m³,653,Brescia v.Ziziola,125,BS,Brescia,S,15/10/1997,30/07/2018,5040836,595170,45.51456611,10.21846492,POINT (10.21846492 45.51456611);;;;;;;;
6623,Particolato Totale Sospeso,µg/m³,574,Lecco v. Amendola,214,LC,Lecco,S,17/02/1991,01/11/1999,5077479,530713,45.85019631,9.39558125,POINT (9.39558125 45.85019631);;;;;;;;
9916,Ossidi di Azoto,µg/m³,668,Mantova Lunetta2,25,MN,Mantova,S,04/08/2004,30/07/2018,5002119,643358,45.15799358,10.82394014,POINT (10.82394014 45.15799358);;;;;;;;
5616,Biossido di Zolfo,µg/m³,609,Casirate d'Adda v. Cimitero,108,BG,Casirate d'Adda,S,14/12/1984,22/02/2008,5038450,543458,45.49822794,9.55624181,POINT (9.55624181 45.49822794);;;;;;;;
10179,Biossido di Azoto,µg/m³,704,Sermide e Felonica v. Dalla Chiesa,11,MN,Sermide e Felonica,S,29/11/2006,01/01/2017,4986023,680789,45.00461511,11.29402483,POINT (11.29402483 45.00461511);;;;;;;;
5803,Monossido di Carbonio,mg/m³,577,Calolziocorte c.so Dante,215,LC,Calolziocorte,S,28/11/1994,04/01/2012,5072149,533373,45.80210114,9.42947022,POINT (9.42947022 45.80210114);;;;;;;;
10347,Particelle sospese PM2.5,µg/m³,670,Mantova S.Agnese,22,MN,Mantova,N,21/12/2007,,5002356,641122,45.16057658,10.79557331,POINT (10.79557331 45.16057658);;;;;;;;
5599,Biossido di Azoto,µg/m³,596,Osio Sotto v.per Levate,182,BG,Osio Sotto,N,06/04/2000,,5052072,547691,45.62055568,9.61173782,POINT (9.61173782 45.62055568);;;;;;;;
20358,Particelle sospese PM2.5,µg/m³,504,Sesto San Giovanni v. Cesare da Sesto,139,MI,Sesto San Giovanni,N,01/01/2017,,5042386,518435,45.53476819,9.23610903,POINT (9.23610903 45.53476819);;;;;;;;
5575,Biossido di Azoto,µg/m³,572,Morbegno v.Cortivacci,262,SO,Morbegno,N,13/01/1999,,5108901,543736,46.135486,9.56624,POINT (9.56624 46.135486);;;;;;;;
5714,Ozono,µg/m³,535,Lacchiarella v.Molise,97,MI,Lacchiarella,S,17/09/1998,01/01/2018,5019010,510542,45.32452314,9.1345295,POINT (9.1345295 45.32452314);;;;;;;;
5710,Ozono,µg/m³,544,Cormano v. Edison,153,MI,Cormano,N,03/11/1994,,5044180,512693,45.547597,9.166983,POINT (9.166983 45.547597);;;;;;;;
10343,PM10 (SM2005),µg/m³,708,Parona v. della Miseria,112,PV,Parona,N,28/09/2007,,5014300,480733,45.28194289,8.75433614,POINT (8.75433614 45.28194289);;;;;;;;
5620,Biossido di Zolfo,µg/m³,525,Corsico v.le Italia,119,MI,Corsico,S,06/06/1983,04/11/2006,5031403,507619,45.43611269,9.09741197,POINT (9.09741197 45.43611269);;;;;;;;
20429,PM10 (SM2005),µg/m³,501,Milano v.Marche,129,MI,Milano,N,01/01/2018,,5038105,514918,45.49631883,9.19093444,POINT (9.19093444 45.49631883);;;;;;;;
6918,PM10 (SM2005),µg/m³,560,Varese v.Copelli,383,VA,Varese,N,17/07/2003,,5073728,486035,45.8169745,8.82024911,POINT (8.82024911 45.8169745);;;;;;;;
12584,PM10 (SM2005),µg/m³,627,Cremona P.zza Cadorna,39,CR,Cremona,N,01/01/2012,,4998110,579872,45.13195042,10.01574064,POINT (10.01574064 45.13195042);;;;;;;;
6745,Biossido di Zolfo,µg/m³,647,Breno v.Don Putelli,342,BS,Breno,S,09/06/1992,18/11/2003,5090074,600822,45.95683656,10.30106589,POINT (10.30106589 45.95683656);;;;;;;;
20428,PM10 (SM2005),µg/m³,683,Cassano d'Adda 2-v.Milano,133,MI,Cassano d'Adda,S,19/12/2017,07/04/2024,5041567,540293,45.52647322,9.515991,POINT (9.515991 45.52647322);;;;;;;;
6690,Ossidi di Azoto,µg/m³,642,Pavia v. Folperti,77,PV,Pavia,N,01/06/2002,,5004590,512932,45.19468231,9.16464919,POINT (9.16464919 45.19468231);;;;;;;;
6258,Ossidi di Azoto,µg/m³,578,Varenna v.Polvani,220,LC,Varenna,S,01/01/1991,07/02/2008,5095134,522088,46.00942731,9.28531411,POINT (9.28531411 46.00942731);;;;;;;;
10038,Biossido di Azoto,µg/m³,687,Ferno v.Di Dio,215,VA,Ferno,N,06/11/2006,,5051773,481053,45.61924753,8.75697656,POINT (8.75697656 45.61924753);;;;;;;;
10185,PM10 (SM2005),µg/m³,704,Sermide e Felonica v. Dalla Chiesa,11,MN,Sermide e Felonica,S,01/01/2007,01/01/2017,4986023,680789,45.00461511,11.29402483,POINT (11.29402483 45.00461511);;;;;;;;
5621,Biossido di Zolfo,µg/m³,532,Cuggiono v. Languria,156,MI,Cuggiono,S,18/12/1989,11/12/2009,5038680,484723,45.50148956,8.80445883,POINT (8.80445883 45.50148956);;;;;;;;
10141,Ossidi di Azoto,µg/m³,701,Ostiglia v.Colombo,14,MN,Ostiglia,S,29/11/2006,01/01/2017,4993316,668216,45.07331225,11.13703575,POINT (11.13703575 45.07331225);;;;;;;;
6962,PM10 (SM2005),µg/m³,595,Filago v.Don Milani,190,BG,Filago,N,14/10/2004,,5053519,543342,45.63387247,9.55609572,POINT (9.55609572 45.63387247);;;;;;;;
17127,Benzene,µg/m³,501,Milano v.Marche,129,MI,Milano,N,13/09/2012,,5038105,514918,45.49631883,9.19093444,POINT (9.19093444 45.49631883);;;;;;;;
5824,Monossido di Carbonio,mg/m³,541,Limbiate v. F. Turati,181,MB,Limbiate,S,23/11/1994,01/07/2011,5049330,509823,45.590961,9.139417,POINT (9.139417 45.590961);;;;;;;;
5590,Biossido di Azoto,µg/m³,587,Casnigo via Europa,514,BG,Casnigo,S,08/11/1989,05/05/2005,5073819,567412,45.81464142,9.86771003,POINT (9.86771003 45.81464142);;;;;;;;
10025,Ozono,µg/m³,685,Calusco d'Adda v. Caduti sul Lavoro,273,BG,Calusco d'Adda,N,30/06/2006,,5059767,537706,45.69043647,9.48426111,POINT (9.48426111 45.69043647);;;;;;;;
10197,Particelle sospese PM2.5,µg/m³,697,Borgofranco sul Po loc. Bonizzo,14,MN,Borgofranco sul Po,N,01/12/2006,,4990430,671752,45.04650286,11.18094889,POINT (11.18094889 45.04650286);;;;;;;;
6907,PM10 (SM2005),µg/m³,513,Trezzo sull'Adda v.Nenni,199,MI,Trezzo sull'Adda,S,03/04/2001,01/01/2017,5051253,539618,45.61370028,9.508134,POINT (9.508134 45.61370028);;;;;;;;
6374,Ossidi di Azoto,µg/m³,571,Bormio v.Monte Braulio,1225,SO,Bormio,N,01/11/1993,,5147136,605598,46.46952397,10.37543275,POINT (10.37543275 46.46952397);;;;;;;;
5695,Biossido di Zolfo,µg/m³,601,Montanaso Lombardo SP 202,84,LO,Montanaso Lombardo,S,13/01/2000,11/04/2008,5020391,535459,45.33613419,9.45255314,POINT (9.45255314 45.33613419);;;;;;;;
5965,Biossido di Azoto,µg/m³,633,Soresina v. Landriani,70,CR,Soresina,N,16/10/1999,,5014860,567712,45.28398,9.86340258,POINT (9.86340258 45.28398);;;;;;;;
5606,Biossido di Azoto,µg/m³,603,Castiraga Vidardo v.Craxi,74,LO,Castiraga Vidardo,S,13/01/2000,01/01/2018,5012170,531404,45.26232903,9.40029257,POINT (9.40029257 45.26232903);;;;;;;;
5618,Biossido di Zolfo,µg/m³,529,Cinisello Balsamo v.Lincoln,149,MI,Cinisello Balsamo,S,10/08/1988,04/05/1999,5044335,517778,45.55232831,9.22776572,POINT (9.22776572 45.55232831);;;;;;;;
5768,PM10,µg/m³,562,Mariano Comense v.le Lombardia,256,CO,Mariano Comense,S,01/01/1999,27/08/2003,5059472,514067,45.68865731,9.18065777,POINT (9.18065777 45.68865731);;;;;;;;
6636,Particolato Totale Sospeso,µg/m³,510,Inzago v.le Gramsci,138,MI,Inzago,S,27/12/1990,19/02/2010,5043030,538012,45.53976956,9.48689669,POINT (9.48689669 45.53976956);;;;;;;;
20082,Ammoniaca,µg/m³,573,Colico v.La Madoneta,229,LC,Colico,N,20/11/2013,,5109468,529713,46.1381409,9.38468725,POINT (9.38468725 46.1381409);;;;;;;;
6731,Biossido di Zolfo,µg/m³,645,Voghera v.Repubblica,100,PV,Voghera,S,07/03/2002,08/08/2003,4981380,500562,44.98587178,9.00714089,POINT (9.00714089 44.98587178);;;;;;;;
9968,Ossidi di Azoto,µg/m³,679,Valmadrera v.Pozzi,247,LC,Valmadrera,N,16/02/2006,,5076576,527307,45.84221272,9.35166247,POINT (9.35166247 45.84221272);;;;;;;;
6318,Ossidi di Azoto,µg/m³,505,Legnano v.Diaz,199,MI,Legnano,S,10/01/1990,30/07/2018,5049180,493668,45.595389,8.922039,POINT (8.922039 45.595389);;;;;;;;
5675,Biossido di Zolfo,µg/m³,565,Cantù v.Meucci,369,CO,Cantù,S,01/10/1993,05/08/1997,5064150,509783,45.73083728,9.12573936,POINT (9.12573936 45.73083728);;;;;;;;
10089,Monossido di Carbonio,mg/m³,696,Monzambano campo sportivo,88,MN,Monzambano,S,01/12/2006,01/08/2020,5027572,632338,45.38915861,10.69058081,POINT (10.69058081 45.38915861);;;;;;;;
20455,BlackCarbon,µg/m³,501,Milano v.Marche,129,MI,Milano,N,25/11/2020,,5038105,514918,45.49631883,9.19093444,POINT (9.19093444 45.49631883);;;;;;;;
5565,Biossido di Azoto,µg/m³,562,Mariano Comense v.le Lombardia,256,CO,Mariano Comense,S,17/02/1991,01/03/2015,5059472,514067,45.68865731,9.18065777,POINT (9.18065777 45.68865731);;;;;;;;
6931,PM10 (SM2005),µg/m³,583,Bergamo v.Meucci,249,BG,Bergamo,N,03/07/2000,,5059922,550116,45.691044,9.64366225,POINT (9.64366225 45.691044);;;;;;;;
6857,Ozono,µg/m³,660,Ospitaletto v. XXV aprile,155,BS,Ospitaletto,S,29/06/2000,25/02/2004,5044985,584681,45.55325867,10.08492175,POINT (10.08492175 45.55325867);;;;;;;;
10112,Ozono,µg/m³,698,Ceneselli v. Moro,13,RO,Ceneselli,S,28/11/2006,01/01/2017,4987161,686934,45.013458,11.372581,POINT (11.372581 45.013458);;;;;;;;
5706,Ozono,µg/m³,530,Agrate Brianza v.Ferrario,162,MB,Agrate Brianza,S,27/03/1996,01/01/2018,5046977,527628,45.575778,9.354094,POINT (9.354094 45.575778);;;;;;;;
10073,Ossidi di Azoto,µg/m³,694,Salionze v. Campagna Rossa,109,VR,Salionze,S,01/12/2006,01/08/2020,5029205,635124,45.40331803,10.72660167,POINT (10.72660167 45.40331803);;;;;;;;
6841,Biossido di Azoto,µg/m³,659,Odolo v.Praes,349,BS,Odolo,N,13/12/2013,,5055661,608260,45.64605175,10.38929672,POINT (10.38929672 45.64605175);;;;;;;;
12601,Nikel,ng/m³,655,Darfo Boario Terme v. De Amicis,221,BS,Darfo Boario Terme,S,18/04/2008,31/12/2022,5080789,591371,45.87460256,10.17736553,POINT (10.17736553 45.87460256);;;;;;;;
20401,Benzene,µg/m³,571,Bormio v.Monte Braulio,1225,SO,Bormio,N,21/02/2017,,5147136,605598,46.46952397,10.37543275,POINT (10.37543275 46.46952397);;;;;;;;
5842,Monossido di Carbonio,mg/m³,571,Bormio v.Monte Braulio,1225,SO,Bormio,N,02/11/1993,,5147136,605598,46.46952397,10.37543275,POINT (10.37543275 46.46952397);;;;;;;;
9772,Benzene,µg/m³,600,Lodi v.Vignati,80,LO,Lodi,N,23/04/2005,,5017060,538042,45.30601628,9.48527511,POINT (9.48527511 45.30601628);;;;;;;;
6587,Biossido di Zolfo,µg/m³,574,Lecco v. Amendola,214,LC,Lecco,N,17/02/1991,,5077479,530713,45.85019631,9.39558125,POINT (9.39558125 45.85019631);;;;;;;;
5513,Biossido di Azoto,µg/m³,510,Inzago v.le Gramsci,138,MI,Inzago,S,01/01/1991,01/01/2018,5043030,538012,45.53976956,9.48689669,POINT (9.48689669 45.53976956);;;;;;;;
5617,Biossido di Zolfo,µg/m³,508,Cassano d'Adda v.di Vona,133,MI,Cassano d'Adda,S,14/10/1976,11/12/2017,5040847,540004,45.52000944,9.51223153,POINT (9.51223153 45.52000944);;;;;;;;
6655,Particolato Totale Sospeso,µg/m³,555,Busto Arsizio v.Magenta,222,VA,Busto Arsizio,S,25/05/1991,19/06/2006,5050810,488313,45.61073922,8.850121,POINT (8.850121 45.61073922);;;;;;;;
20104,Particelle sospese PM2.5,µg/m³,592,Treviglio p.zza Insurrezione,191,BG,Treviglio,N,01/03/2015,,5040815,546236,45.51933533,9.59201917,POINT (9.59201917 45.51933533);;;;;;;;
12664,Piombo,ng/m³,681,Moggio Loc. Penscei,1194,LC,Moggio,N,14/06/2008,,5084478,538586,45.91279097,9.49754261,POINT (9.49754261 45.91279097);;;;;;;;
6338,Ossidi di Azoto,µg/m³,545,Motta Visconti v. De Gasperi,100,MI,Motta Visconti,N,17/03/1998,,5014273,499103,45.28196356,8.98857592,POINT (8.98857592 45.28196356);;;;;;;;
5601,Biossido di Azoto,µg/m³,598,San Rocco al Porto v.Matteotti,50,LO,San Rocco al Porto,N,24/01/2002,,4992297,555154,45.08199189,9.70079278,POINT (9.70079278 45.08199189);;;;;;;;
5989,Benzene,µg/m³,584,Bergamo v.Garibaldi,249,BG,Bergamo,N,02/08/1997,,5060449,551482,45.69568669,9.66126061,POINT (9.66126061 45.69568669);;;;;;;;
10176,Particelle sospese PM2.5,µg/m³,703,Schivenoglia v. Malpasso,,MN,Schivenoglia,N,13/12/2006,,4986922,663580,45.01688067,11.07609728,POINT (11.07609728 45.01688067);;;;;;;;
10331,Biossido di Azoto,µg/m³,709,Vigevano v.Valletta,109,PV,Vigevano,N,08/08/2007,,5016690,487833,45.30361483,8.84480578,POINT (8.84480578 45.30361483);;;;;;;;
6775,Biossido di Azoto,µg/m³,651,Brescia v.Triumplina,175,BS,Brescia,S,15/01/1999,19/10/2005,5047187,596090,45.57159144,10.23148892,POINT (10.23148892 45.57159144);;;;;;;;
9993,Biossido di Azoto,µg/m³,682,Ferrera Erbognone ENI,88,PV,Ferrera Erbognone,N,21/01/2006,,4995567,490094,45.11351117,8.87407772,POINT (8.87407772 45.11351117);;;;;;;;
5627,Biossido di Zolfo,µg/m³,505,Legnano v.Diaz,199,MI,Legnano,S,20/11/1973,08/02/2011,5049180,493668,45.595389,8.922039,POINT (8.922039 45.595389);;;;;;;;
6762,Biossido di Zolfo,µg/m³,649,Brescia v.Broletto,149,BS,Brescia,S,01/01/1983,06/06/2000,5043674,595467,45.54006456,10.22281989,POINT (10.22281989 45.54006456);;;;;;;;
10580,Biossido di Zolfo,µg/m³,627,Cremona P.zza Cadorna,39,CR,Cremona,N,01/09/2010,,4998110,579872,45.13195042,10.01574064,POINT (10.01574064 45.13195042);;;;;;;;
12696,Nikel,ng/m³,609,Casirate d'Adda v. Cimitero,108,BG,Casirate d'Adda,N,24/04/2008,,5038450,543458,45.49822794,9.55624181,POINT (9.55624181 45.49822794);;;;;;;;
12608,Arsenico,ng/m³,546,Magenta v. F. Turati,137,MI,Magenta,N,15/04/2008,,5034328,490635,45.46242074,8.88021388,POINT (8.88021388 45.46242074);;;;;;;;
5713,Ozono,µg/m³,502,Milano v.Juvara,122,MI,Milano,S,12/01/1981,20/07/2007,5035546,517377,45.47322769,9.22231536,POINT (9.22231536 45.47322769);;;;;;;;
5789,Monossido di Carbonio,mg/m³,591,Seriate v. Garibaldi,256,BG,Seriate,S,31/10/1991,13/09/2011,5059449,555672,45.68636206,9.71495853,POINT (9.71495853 45.68636206);;;;;;;;
6905,PM10 (SM2005),µg/m³,502,Milano v.Juvara,122,MI,Milano,S,13/02/1998,11/06/2007,5035546,517377,45.47322769,9.22231536,POINT (9.22231536 45.47322769);;;;;;;;
6618,Particolato Totale Sospeso,µg/m³,588,Tavernola Bergamasca v.Riva di Sotto,191,BG,Tavernola Bergamasca,S,08/08/1990,30/03/2004,5063058,581311,45.71630489,10.04477436,POINT (10.04477436 45.71630489);;;;;;;;
6799,Biossido di Zolfo,µg/m³,654,Sarezzo v.Minelli,269,BS,Sarezzo,S,18/02/1990,30/01/2007,5055826,593900,45.64962671,10.20509022,POINT (10.20509022 45.64962671);;;;;;;;
5654,Biossido di Zolfo,µg/m³,556,Gallarate  P.zza S.Lorenzo,240,VA,Gallarate,S,25/06/1991,26/03/2001,5056010,484229,45.65746297,8.79757739,POINT (8.79757739 45.65746297);;;;;;;;
12020,Ozono,µg/m³,1297,Spinadesco v.Battisti,48,CR,Spinadesco,N,04/02/2011,,5000087,573153,45.15047339,9.93059842,POINT (9.93059842 45.15047339);;;;;;;;
5580,Biossido di Azoto,µg/m³,577,Calolziocorte c.so Dante,215,LC,Calolziocorte,S,28/11/1994,30/07/2018,5072149,533373,45.80210114,9.42947022,POINT (9.42947022 45.80210114);;;;;;;;
29001,BlackCarbon,µg/m³,501,Milano v.Marche,129,MI,Milano,S,27/05/2013,28/05/2015,5038105,514918,45.49631883,9.19093444,POINT (9.19093444 45.49631883);;;;;;;;
6404,Monossido di Carbonio,mg/m³,625,Casalmaggiore v.Volta,23,CR,Casalmaggiore,S,19/05/1996,21/02/2007,4981793,612537,44.98066517,10.42738161,POINT (10.42738161 44.98066517);;;;;;;;
10326,Biossido di Azoto,µg/m³,708,Parona v. della Miseria,112,PV,Parona,N,01/10/2007,,5014300,480733,45.28194289,8.75433614,POINT (8.75433614 45.28194289);;;;;;;;
ERROR,Piombo,ng/m³,546,Magenta v. F. Turati,137,MI,Magenta,N,15/04/2008,,5034328,490635,45.46242074,8.88021388,POINT (8.88021388 45.46242074);;;;;;;;
6268,Ossidi di Azoto,µg/m³,ERROR,Lodi v.Vignati,80,LO,Lodi,N,30/12/1999,,5017060,538042,45.30601628,9.48527511,POINT (9.48527511 45.30601628);;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
